test_id,user_id,is_bonus_attempted,section_id,question_id,marked_options,is_correct,input_value,time_taken,time_left_when_attempted,status
658305b2790e6c0180e069b3,642f896f0bf2518e44d38975,False,658305b2790e6c0180e069b4,658305b2790e6c0180e069d9,['26b29b'],True,,227,16.0,answered
658305b2790e6c0180e069b3,642f896f0bf2518e44d38975,False,658305b2790e6c0180e069b4,658305b2790e6c0180e069db,['4a99f7'],False,,289,26.0,answeredReview
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdb6,['cf1526'],True,,206,28.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdb8,['983541'],False,,100,27.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdba,['a4aa48'],True,,75,26.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdbc,['9ebb98'],True,,95,25.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdbe,['05dcb7'],True,,142,23.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdc0,['7348ef'],True,,81,22.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdc2,['99be3d'],True,,69,21.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdc4,['f01186'],True,,113,20.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdc6,['20cb44'],True,,104,19.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdc8,['eee437'],True,,98,18.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdca,['8382b6'],True,,72,16.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdcc,['f6ff43'],True,,126,15.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdce,['d0219b'],True,,162,13.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdd0,['2113e0'],True,,62,12.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdd2,['077dbe'],True,,73,11.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdd4,['e0fbe4'],True,,109,9.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdd6,['c60e95'],True,,227,6.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdd8,['9ee272'],True,,84,5.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fdda,['f88b0d'],True,,184,2.0,answered
6582f9af0a564a00ba60fdb4,642f896f0bf2518e44d38975,False,6582f9af0a564a00ba60fdb5,6582f9af0a564a00ba60fddc,['29d629'],True,,14,2.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cd4,['078236'],True,,119,31.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cd6,['988f4c'],True,,81,30.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cd8,['cd71f4'],True,,141,28.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cda,['cce7da'],True,,137,27.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cdc,['ac1279'],False,,98,26.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cde,[],True,,216,26.0,notAnswered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cdf,['3521c5'],True,,72,25.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ce1,['ab7055'],True,,206,3.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ce3,['67ce18'],True,,329,2.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ce5,['5bbae4'],True,,102,2.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ce7,['9dbaad'],True,,110,20.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ce9,['546af9'],True,,58,19.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ceb,['a21041'],True,,55,19.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856ced,['6bfd2e'],True,,368,4.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cef,['2257ac'],True,,115,17.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cf1,['78cb33'],True,,222,14.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cf3,['5befcc'],True,,50,13.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cf5,['0b3bea'],True,,59,12.0,answered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cf7,[],True,,113,12.0,notAnswered
6581af7fcaec46e024856cd2,642f896f0bf2518e44d38975,False,6581af7fcaec46e024856cd3,6581af7fcaec46e024856cf8,['f14397'],True,,297,8.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707c3,[],True,,227,26.0,notAnswered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707c4,['adbecf'],False,,49,26.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707c6,['db7a58'],True,,83,25.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707c8,['273155'],False,,79,24.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707ca,['e2710c'],False,,196,22.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707cc,['fe9529'],True,,26,22.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707ce,['44a1e0'],True,,71,21.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707d0,['c490ce'],True,,61,20.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707d2,['028e09'],True,,133,19.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707d4,['1163e9'],False,,226,17.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707d6,['39eefe'],False,,76,16.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707d8,['d79826'],True,,109,15.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707da,['d563cd'],True,,84,14.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707dc,['5134c6'],True,,97,13.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707de,['d80773'],True,,148,12.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707e0,['9a41ba'],True,,211,11.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707e2,['cb9107'],True,,143,10.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707e4,['ddd853'],False,,114,9.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707e6,['31a738'],True,,168,6.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707e8,['9ffa2f'],False,,194,5.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707ea,['67e631'],True,,71,4.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707ec,['b9e756'],True,,75,3.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707ee,['fe4cd0'],True,,168,1.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707f0,['61c530'],True,,33,1.0,answered
6581a2d8a59af8df55d707c1,642f896f0bf2518e44d38975,False,6581a2d8a59af8df55d707c2,6581a2d8a59af8df55d707f2,['553a16'],True,,29,44.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97437e,['dff639'],False,,158,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974380,['4a09ba'],True,,119,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974382,['58fad5'],True,,188,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974384,['d03621'],True,,134,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974386,['c3129a'],True,,139,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974388,['c27367'],True,,202,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97438a,[],True,,44,39.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97438b,['6ef2c0'],True,,190,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97438d,['263c3d'],True,,184,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97438f,['f19e4c'],True,,234,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974391,['42d33d'],True,,176,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974393,['ef707b'],True,,159,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974395,['619e3b'],True,,272,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974397,['0ce89b'],True,,123,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed974399,['a5c67a'],True,,143,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97439b,['9c301d'],True,,197,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97439d,['37602e'],True,,115,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed97439f,['451e0b'],True,,56,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed9743a1,['61ba7d'],True,,127,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed97437d,65815d2adc7c04deed9743a3,['7bf749'],False,,249,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743a6,[],True,3,170,60.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743a7,[],True,2,159,58.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743a8,[],True,,99,58.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743a9,[],True,11,270,56.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743aa,[],True,,18,56.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743ab,[],True,22,121,54.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743ac,[],True,5,138,52.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743ad,[],True,0,1,167.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743ae,[],True,0,0,167.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743a5,65815d2adc7c04deed9743af,[],True,0,1,167.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743b1,['50542c'],False,,155,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743b3,['2263ee'],True,,69,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743b5,['e304c0'],True,,73,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743b7,['fe099d'],True,,86,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743b9,['a7a8a3'],True,,86,5.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743bb,[],True,,149,78.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743bc,['83cae1'],True,,231,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743be,['227dbb'],True,,101,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c0,['8b57d8'],True,,75,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c2,['92878f'],True,,279,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c4,['ae6a48'],True,,69,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c6,[],True,,212,71.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c7,['b74eae'],True,,84,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743c9,['04f4e0'],True,,82,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743cb,['4ffbf4'],True,,89,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743cd,['2c15e0'],True,,73,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743cf,['88b136'],True,,93,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743d1,['7d2672'],True,,58,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743d3,['7d6f53'],True,,67,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743b0,65815d2adc7c04deed9743d5,['6004d3'],True,,106,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743d8,[],True,5,106,8.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743d9,[],True,9,77,88.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743da,[],True,8,136,87.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743db,[],True,5,115,86.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743dc,[],True,10,118,84.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743dd,[],True,0,2,84.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743de,[],True,0,146,5.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743df,[],True,0,0,148.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743e0,[],True,0,0,148.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743d7,65815d2adc7c04deed9743e1,[],True,0,2,148.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743e3,['b3489c'],True,,118,4.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743e5,['0fcc0e'],True,,118,134.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743e7,['ab5a1e'],True,,128,132.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743e9,['4a104d'],True,,131,130.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743eb,[],True,,3,130.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743ec,['b06bf4'],True,,142,128.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743ee,['e13f1c'],True,,154,125.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743f0,['96ef2c'],True,,115,124.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743f2,['0f76fc'],True,,258,120.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743f4,['dafa8f'],True,,94,118.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743f6,['af52b1'],True,,190,116.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743f8,['4368df'],True,,116,114.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743fa,['f41571'],True,,228,111.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743fc,['7896ae'],True,,93,110.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed9743fe,['12c656'],True,,110,108.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed974400,[],True,,35,108.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed974401,['035049'],False,,134,106.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed974403,['bfce04'],True,,149,104.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed974405,['b37087'],True,,144,102.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed9743e2,65815d2adc7c04deed974407,['22102a'],True,,147,99.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440a,[],True,6,101,98.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440b,[],True,3,139,96.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440c,[],True,3,200,93.0,answered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440d,[],True,,56,93.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440e,[],True,,50,138.0,notAnswered
65815d2adc7c04deed97437c,642f896f0bf2518e44d38975,False,65815d2adc7c04deed974409,65815d2adc7c04deed97440f,[],True,0,31,137.0,notAnswered
